"crypto_id","price_usd","market_cap_usd","volume_24h_usd","timestamp"
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:30:42.600
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:30:52.621
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:33:49.872
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:33:52.498
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:33:59.175
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:34:04.788
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:34:07.621
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:34:16.203
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:34:27.522
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:34:53.055
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:35:03.905
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:35:16.206
bitcoin,91880.0,1817554704345.5435,115691213195.08922,2024-11-26 19:35:26.301
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:37:33.786
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:37:44.002
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:37:53.401
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:38:03.209
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:38:20.167
bitcoin,91796.0,1819090036268.483,115977119674.23817,2024-11-26 19:38:31.810
